protocol_version,split_id,subject_id,budget_nights,night_id,night_ordinal,device_id,session_id,sensor_phase,channel_quality_phase,partition,primary_test,start_timestamp,end_timestamp,n_rows
v1.0,v1.0_personalization,User07,7,2026-05-31,58,unknown,User07|unknown|S0059,not_applicable,normal,test,1,2026-05-31 19:22:10,2026-06-01 02:22:13,8402
v1.0,v1.0_personalization,User07,7,2026-06-01,59,unknown,User07|unknown|S0060,not_applicable,normal,test,1,2026-06-01 21:00:19,2026-06-02 02:30:20,6602
v1.0,v1.0_personalization,User07,7,2026-06-02,60,unknown,User07|unknown|S0061,not_applicable,normal,test,1,2026-06-02 21:07:09,2026-06-03 02:07:09,6001
v1.0,v1.0_personalization,User07,7,2026-06-03,61,unknown,User07|unknown|S0062,not_applicable,normal,test,1,2026-06-03 18:56:48,2026-06-04 02:56:51,9602
v1.0,v1.0_personalization,User07,7,2026-06-06,62,unknown,User07|unknown|S0063,not_applicable,normal,test,1,2026-06-06 19:18:36,2026-06-07 02:18:36,8401
v1.0,v1.0_personalization,User07,7,2026-06-08,63,unknown,User07|unknown|S0064,not_applicable,normal,test,1,2026-06-08 20:28:37,2026-06-09 02:28:41,7202
v1.0,v1.0_personalization,User07,7,2026-06-09,64,unknown,User07|unknown|S0065,not_applicable,normal,test,1,2026-06-09 18:00:50,2026-06-10 02:30:55,10203
v1.0,v1.0_personalization,User07,7,2026-06-10,65,unknown,User07|unknown|S0066,not_applicable,normal,test,1,2026-06-10 17:20:31,2026-06-11 02:20:38,10804
v1.0,v1.0_personalization,User07,7,2026-06-11,66,unknown,User07|unknown|S0067,not_applicable,normal,test,1,2026-06-11 17:27:21,2026-06-12 02:27:19,10801
v1.0,v1.0_personalization,User07,7,2026-06-12,67,unknown,User07|unknown|S0068,not_applicable,normal,test,1,2026-06-12 19:14:16,2026-06-13 01:14:18,7201
v1.0,v1.0_personalization,User07,7,2026-06-14,68,unknown,User07|unknown|S0069,not_applicable,normal,test,1,2026-06-14 18:49:22,2026-06-15 02:19:30,9003
v1.0,v1.0_personalization,User07,7,2026-06-15,69,unknown,User07|unknown|S0070,not_applicable,normal,test,1,2026-06-15 18:15:05,2026-06-16 02:15:12,9603
v1.0,v1.0_personalization,User07,7,2026-06-16,70,unknown,User07|unknown|S0071,not_applicable,normal,test,1,2026-06-16 19:04:29,2026-06-17 02:34:35,9003
v1.0,v1.0_personalization,User07,7,2026-06-17,71,unknown,User07|unknown|S0072,not_applicable,normal,test,1,2026-06-17 19:39:30,2026-06-18 06:09:28,12601
v1.0,v1.0_personalization,User07,7,2026-06-18,72,unknown,User07|unknown|S0073,not_applicable,normal,test,1,2026-06-18 17:40:07,2026-06-19 01:40:09,9602
v1.0,v1.0_personalization,User07,7,2026-06-19,73,unknown,User07|unknown|S0074,not_applicable,normal,test,1,2026-06-19 19:16:24,2026-06-20 07:46:33,14984
v1.0,v1.0_personalization,User07,7,2026-06-20,74,unknown,User07|unknown|S0075,not_applicable,normal,test,1,2026-06-20 19:29:23,2026-06-21 03:29:30,9602
v1.0,v1.0_personalization,User07,7,2026-06-21,75,unknown,User07|unknown|S0076,not_applicable,normal,test,1,2026-06-21 18:53:25,2026-06-22 02:53:29,9602
v1.0,v1.0_personalization,User07,7,2026-06-22,76,unknown,User07|unknown|S0077,not_applicable,normal,test,1,2026-06-22 20:08:03,2026-06-23 02:38:06,7802
v1.0,v1.0_personalization,User07,7,2026-06-22,76,unknown,User07|unknown|S0078,not_applicable,normal,test,1,2026-06-23 07:04:25,2026-06-23 11:59:58,5912
v1.0,v1.0_personalization,User07,7,2026-06-23,77,unknown,User07|unknown|S0078,not_applicable,normal,test,1,2026-06-23 12:00:00,2026-06-24 01:04:36,15693
v1.0,v1.0_personalization,User07,7,2026-06-23,77,unknown,User07|unknown|S0079,not_applicable,normal,test,1,2026-06-24 06:34:33,2026-06-24 11:59:59,6510
v1.0,v1.0_personalization,User07,7,2026-06-24,78,unknown,User07|unknown|S0079,not_applicable,normal,test,1,2026-06-24 12:00:02,2026-06-24 18:04:35,7292
v1.0,v1.0_personalization,User07,7,2026-06-24,78,unknown,User07|unknown|S0080,not_applicable,normal,test,1,2026-06-24 19:48:30,2026-06-25 02:18:36,7803
v1.0,v1.0_personalization,User07,7,2026-06-25,79,unknown,User07|unknown|S0081,not_applicable,normal,test,1,2026-06-25 17:55:29,2026-06-26 02:25:32,9902
v1.0,v1.0_personalization,User07,7,2026-06-27,80,unknown,User07|unknown|S0082,not_applicable,normal,test,1,2026-06-27 19:14:40,2026-06-28 01:45:24,7119
v1.0,v1.0_personalization,User07,7,2026-06-28,81,unknown,User07|unknown|S0083,not_applicable,normal,test,1,2026-06-28 18:22:22,2026-06-29 01:52:56,8005
v1.0,v1.0_personalization,User07,7,2026-06-29,82,unknown,User07|unknown|S0084,not_applicable,normal,test,1,2026-06-29 19:24:16,2026-06-30 01:26:12,6531
v1.0,v1.0_personalization,User07,7,2026-06-30,83,unknown,User07|unknown|S0085,not_applicable,normal,test,1,2026-06-30 18:20:32,2026-07-01 01:52:26,7605
v1.0,v1.0_personalization,User07,7,2026-07-01,84,unknown,User07|unknown|S0086,not_applicable,normal,test,1,2026-07-01 18:14:50,2026-07-02 05:16:26,11900
v1.0,v1.0_personalization,User07,7,2026-07-02,85,unknown,User07|unknown|S0087,not_applicable,normal,test,1,2026-07-02 17:53:02,2026-07-03 01:23:16,8063
v1.0,v1.0_personalization,User07,7,2026-07-03,86,unknown,User07|unknown|S0088,not_applicable,normal,test,1,2026-07-03 19:38:39,2026-07-04 06:38:58,11600
v1.0,v1.0_personalization,User07,7,2026-07-04,87,unknown,User07|unknown|S0089,not_applicable,normal,test,1,2026-07-04 19:03:16,2026-07-05 01:33:15,7156
v1.0,v1.0_personalization,User07,7,2026-07-05,88,unknown,User07|unknown|S0090,not_applicable,normal,test,1,2026-07-05 20:52:34,2026-07-06 05:25:12,9294
v1.0,v1.0_personalization,User07,7,2026-07-06,89,unknown,User07|unknown|S0091,not_applicable,normal,test,1,2026-07-06 18:31:31,2026-07-07 06:03:36,12543
v1.0,v1.0_personalization,User07,7,2026-07-07,90,unknown,User07|unknown|S0092,not_applicable,normal,test,1,2026-07-07 23:14:59,2026-07-08 06:16:35,7224
v1.0,v1.0_personalization,User07,7,2026-07-08,91,unknown,User07|unknown|S0093,not_applicable,normal,test,1,2026-07-08 19:06:28,2026-07-09 06:36:40,13141
v1.0,v1.0_personalization,User07,7,2026-07-09,92,unknown,User07|unknown|S0094,not_applicable,normal,test,1,2026-07-09 19:05:32,2026-07-10 06:35:37,13803
v1.0,v1.0_personalization,User07,7,2026-07-10,93,unknown,User07|unknown|S0095,not_applicable,normal,test,1,2026-07-10 18:34:33,2026-07-11 01:34:39,8403
v1.0,v1.0_personalization,User07,7,2026-07-11,94,unknown,User07|unknown|S0096,not_applicable,normal,test,1,2026-07-11 20:19:20,2026-07-12 00:49:18,5400
v1.0,v1.0_personalization,User07,7,2026-07-13,95,unknown,User07|unknown|S0097,not_applicable,normal,test,1,2026-07-13 18:45:58,2026-07-14 04:46:02,12002
v1.0,v1.0_personalization,User07,7,2026-07-14,96,unknown,User07|unknown|S0098,not_applicable,normal,test,1,2026-07-14 19:45:22,2026-07-15 06:15:22,12601
v1.0,v1.0_personalization,User07,7,2026-07-15,97,unknown,User07|unknown|S0099,not_applicable,normal,test,1,2026-07-15 19:34:00,2026-07-16 01:34:00,7201
v1.0,v1.0_personalization,User07,7,2026-07-16,98,unknown,User07|unknown|S0100,not_applicable,normal,test,1,2026-07-16 21:04:18,2026-07-17 01:34:21,5402
v1.0,v1.0_personalization,User07,7,2026-07-17,99,unknown,User07|unknown|S0101,not_applicable,normal,test,1,2026-07-17 19:01:00,2026-07-18 07:01:10,14405
v1.0,v1.0_personalization,User07,7,2026-07-18,100,unknown,User07|unknown|S0102,not_applicable,normal,test,1,2026-07-18 20:11:33,2026-07-19 05:11:33,10801
v1.0,v1.0_personalization,User07,14,2026-04-03,1,unknown,User07|unknown|S0001,not_applicable,normal,adaptation,0,2026-04-03 19:00:58,2026-04-04 07:01:03,14403
v1.0,v1.0_personalization,User07,14,2026-04-04,2,unknown,User07|unknown|S0002,not_applicable,normal,adaptation,0,2026-04-04 20:05:22,2026-04-05 06:35:24,12602
v1.0,v1.0_personalization,User07,14,2026-04-05,3,unknown,User07|unknown|S0003,not_applicable,normal,adaptation,0,2026-04-05 19:14:28,2026-04-06 06:14:30,13202
v1.0,v1.0_personalization,User07,14,2026-04-06,4,unknown,User07|unknown|S0004,not_applicable,normal,adaptation,0,2026-04-06 19:36:32,2026-04-07 06:06:36,12603
v1.0,v1.0_personalization,User07,14,2026-04-07,5,unknown,User07|unknown|S0005,not_applicable,normal,adaptation,0,2026-04-07 22:45:45,2026-04-08 05:45:45,8401
v1.0,v1.0_personalization,User07,14,2026-04-08,6,unknown,User07|unknown|S0006,not_applicable,normal,adaptation,0,2026-04-08 20:33:02,2026-04-09 07:03:06,12602
v1.0,v1.0_personalization,User07,14,2026-04-09,7,unknown,User07|unknown|S0007,not_applicable,normal,adaptation,0,2026-04-09 19:36:24,2026-04-10 06:06:27,12602
v1.0,v1.0_personalization,User07,14,2026-04-10,8,unknown,User07|unknown|S0008,not_applicable,normal,adaptation,0,2026-04-10 18:45:10,2026-04-11 06:45:10,14402
v1.0,v1.0_personalization,User07,14,2026-04-11,9,unknown,User07|unknown|S0009,not_applicable,normal,adaptation,0,2026-04-11 20:02:22,2026-04-12 06:02:23,12002
v1.0,v1.0_personalization,User07,14,2026-04-13,10,unknown,User07|unknown|S0010,not_applicable,normal,adaptation,0,2026-04-13 19:41:35,2026-04-14 05:41:38,12002
v1.0,v1.0_personalization,User07,14,2026-04-14,11,unknown,User07|unknown|S0011,not_applicable,normal,adaptation,0,2026-04-14 20:00:39,2026-04-15 06:30:41,12602
v1.0,v1.0_personalization,User07,14,2026-04-15,12,unknown,User07|unknown|S0012,not_applicable,normal,adaptation,0,2026-04-15 20:23:59,2026-04-16 06:24:00,11979
v1.0,v1.0_personalization,User07,14,2026-04-16,13,unknown,User07|unknown|S0013,not_applicable,normal,adaptation,0,2026-04-16 20:10:32,2026-04-17 05:10:34,10802
v1.0,v1.0_personalization,User07,14,2026-04-17,14,unknown,User07|unknown|S0014,not_applicable,normal,adaptation,0,2026-04-17 22:22:52,2026-04-18 02:22:49,4800
v1.0,v1.0_personalization,User07,14,2026-04-17,14,unknown,User07|unknown|S0015,not_applicable,normal,adaptation,0,2026-04-18 06:22:25,2026-04-18 06:22:52,10
v1.0,v1.0_personalization,User07,14,2026-04-18,15,unknown,User07|unknown|S0016,not_applicable,normal,buffer,0,2026-04-18 19:44:12,2026-04-19 08:14:15,15002
v1.0,v1.0_personalization,User07,14,2026-04-19,16,unknown,User07|unknown|S0017,not_applicable,normal,test,1,2026-04-19 19:13:02,2026-04-20 02:43:03,9002
v1.0,v1.0_personalization,User07,14,2026-04-20,17,unknown,User07|unknown|S0018,not_applicable,normal,test,1,2026-04-20 19:04:04,2026-04-21 06:04:10,13203
v1.0,v1.0_personalization,User07,14,2026-04-21,18,unknown,User07|unknown|S0019,not_applicable,normal,test,1,2026-04-21 18:07:57,2026-04-22 05:38:05,13803
v1.0,v1.0_personalization,User07,14,2026-04-22,19,unknown,User07|unknown|S0020,not_applicable,normal,test,1,2026-04-22 19:21:48,2026-04-23 02:51:54,9004
v1.0,v1.0_personalization,User07,14,2026-04-23,20,unknown,User07|unknown|S0021,not_applicable,normal,test,1,2026-04-23 20:03:41,2026-04-24 02:33:41,7802
v1.0,v1.0_personalization,User07,14,2026-04-24,21,unknown,User07|unknown|S0022,not_applicable,normal,test,1,2026-04-24 18:41:25,2026-04-25 01:41:25,8401
v1.0,v1.0_personalization,User07,14,2026-04-25,22,unknown,User07|unknown|S0023,not_applicable,normal,test,1,2026-04-25 19:28:34,2026-04-26 08:28:37,15602
v1.0,v1.0_personalization,User07,14,2026-04-26,23,unknown,User07|unknown|S0024,not_applicable,normal,test,1,2026-04-26 19:18:05,2026-04-27 03:48:06,10202
v1.0,v1.0_personalization,User07,14,2026-04-27,24,unknown,User07|unknown|S0025,not_applicable,normal,test,1,2026-04-27 19:48:49,2026-04-28 02:18:47,7801
v1.0,v1.0_personalization,User07,14,2026-04-28,25,unknown,User07|unknown|S0026,not_applicable,normal,test,1,2026-04-28 19:37:01,2026-04-29 02:07:00,7801
v1.0,v1.0_personalization,User07,14,2026-04-29,26,unknown,User07|unknown|S0027,not_applicable,normal,test,1,2026-04-29 19:25:09,2026-04-30 02:25:17,8404
v1.0,v1.0_personalization,User07,14,2026-04-30,27,unknown,User07|unknown|S0028,not_applicable,normal,test,1,2026-04-30 20:16:41,2026-05-01 02:16:42,7201
v1.0,v1.0_personalization,User07,14,2026-05-01,28,unknown,User07|unknown|S0029,not_applicable,normal,test,1,2026-05-01 20:04:11,2026-05-02 02:04:11,7201
v1.0,v1.0_personalization,User07,14,2026-05-02,29,unknown,User07|unknown|S0030,not_applicable,normal,test,1,2026-05-02 20:02:55,2026-05-03 06:33:07,12605
v1.0,v1.0_personalization,User07,14,2026-05-03,30,unknown,User07|unknown|S0031,not_applicable,normal,test,1,2026-05-03 18:45:44,2026-05-04 02:45:50,9603
v1.0,v1.0_personalization,User07,14,2026-05-04,31,unknown,User07|unknown|S0032,not_applicable,normal,test,1,2026-05-04 19:33:29,2026-05-05 01:33:30,7201
v1.0,v1.0_personalization,User07,14,2026-05-05,32,unknown,User07|unknown|S0033,not_applicable,normal,test,1,2026-05-05 21:05:52,2026-05-06 02:05:55,6002
v1.0,v1.0_personalization,User07,14,2026-05-06,33,unknown,User07|unknown|S0034,not_applicable,normal,test,1,2026-05-06 19:15:41,2026-05-07 02:15:45,8402
v1.0,v1.0_personalization,User07,14,2026-05-07,34,unknown,User07|unknown|S0035,not_applicable,normal,test,1,2026-05-07 19:13:01,2026-05-08 02:13:00,8401
v1.0,v1.0_personalization,User07,14,2026-05-08,35,unknown,User07|unknown|S0036,not_applicable,normal,test,1,2026-05-09 00:12:07,2026-05-09 02:12:01,2400
v1.0,v1.0_personalization,User07,14,2026-05-09,36,unknown,User07|unknown|S0037,not_applicable,normal,test,1,2026-05-09 18:39:45,2026-05-10 00:39:44,7201
v1.0,v1.0_personalization,User07,14,2026-05-10,37,unknown,User07|unknown|S0038,not_applicable,normal,test,1,2026-05-10 17:52:53,2026-05-11 01:53:02,9604
v1.0,v1.0_personalization,User07,14,2026-05-11,38,unknown,User07|unknown|S0039,not_applicable,normal,test,1,2026-05-11 17:58:32,2026-05-12 05:58:37,14403
v1.0,v1.0_personalization,User07,14,2026-05-12,39,unknown,User07|unknown|S0040,not_applicable,normal,test,1,2026-05-12 20:15:11,2026-05-13 02:15:12,7202
v1.0,v1.0_personalization,User07,14,2026-05-13,40,unknown,User07|unknown|S0041,not_applicable,normal,test,1,2026-05-13 18:56:11,2026-05-14 02:26:11,9002
v1.0,v1.0_personalization,User07,14,2026-05-14,41,unknown,User07|unknown|S0042,not_applicable,normal,test,1,2026-05-14 19:53:15,2026-05-15 02:23:17,7441
v1.0,v1.0_personalization,User07,14,2026-05-15,42,unknown,User07|unknown|S0043,not_applicable,normal,test,1,2026-05-15 18:58:23,2026-05-16 01:28:22,7801
v1.0,v1.0_personalization,User07,14,2026-05-16,43,unknown,User07|unknown|S0044,not_applicable,normal,test,1,2026-05-16 18:18:48,2026-05-17 02:18:52,9602
v1.0,v1.0_personalization,User07,14,2026-05-17,44,unknown,User07|unknown|S0045,not_applicable,normal,test,1,2026-05-17 19:29:13,2026-05-18 02:29:16,8402
v1.0,v1.0_personalization,User07,14,2026-05-18,45,unknown,User07|unknown|S0046,not_applicable,normal,test,1,2026-05-18 18:41:47,2026-05-19 02:41:53,9603
v1.0,v1.0_personalization,User07,14,2026-05-19,46,unknown,User07|unknown|S0047,not_applicable,normal,test,1,2026-05-19 19:54:30,2026-05-20 04:54:31,10802
v1.0,v1.0_personalization,User07,14,2026-05-20,47,unknown,User07|unknown|S0048,not_applicable,normal,test,1,2026-05-20 19:03:51,2026-05-21 05:33:57,12603
v1.0,v1.0_personalization,User07,14,2026-05-21,48,unknown,User07|unknown|S0049,not_applicable,normal,test,1,2026-05-21 21:11:55,2026-05-22 02:11:55,6001
v1.0,v1.0_personalization,User07,14,2026-05-22,49,unknown,User07|unknown|S0050,not_applicable,normal,test,1,2026-05-22 19:25:49,2026-05-23 01:25:52,7202
v1.0,v1.0_personalization,User07,14,2026-05-23,50,unknown,User07|unknown|S0051,not_applicable,normal,test,1,2026-05-23 21:32:30,2026-05-24 01:32:29,4800
v1.0,v1.0_personalization,User07,14,2026-05-24,51,unknown,User07|unknown|S0052,not_applicable,normal,test,1,2026-05-24 18:18:48,2026-05-25 01:18:45,8401
v1.0,v1.0_personalization,User07,14,2026-05-25,52,unknown,User07|unknown|S0053,not_applicable,normal,test,1,2026-05-25 18:54:02,2026-05-26 06:24:09,13804
v1.0,v1.0_personalization,User07,14,2026-05-26,53,unknown,User07|unknown|S0054,not_applicable,normal,test,1,2026-05-26 19:00:28,2026-05-27 06:30:36,13804
v1.0,v1.0_personalization,User07,14,2026-05-27,54,unknown,User07|unknown|S0055,not_applicable,normal,test,1,2026-05-27 18:06:07,2026-05-28 06:36:10,15003
v1.0,v1.0_personalization,User07,14,2026-05-28,55,unknown,User07|unknown|S0056,not_applicable,normal,test,1,2026-05-28 21:20:16,2026-05-29 01:50:13,5401
v1.0,v1.0_personalization,User07,14,2026-05-29,56,unknown,User07|unknown|S0057,not_applicable,normal,test,1,2026-05-29 20:14:17,2026-05-30 01:14:20,6002
v1.0,v1.0_personalization,User07,14,2026-05-30,57,unknown,User07|unknown|S0058,not_applicable,normal,test,1,2026-05-30 19:30:41,2026-05-31 01:00:42,6602
v1.0,v1.0_personalization,User07,14,2026-05-31,58,unknown,User07|unknown|S0059,not_applicable,normal,test,1,2026-05-31 19:22:10,2026-06-01 02:22:13,8402
v1.0,v1.0_personalization,User07,14,2026-06-01,59,unknown,User07|unknown|S0060,not_applicable,normal,test,1,2026-06-01 21:00:19,2026-06-02 02:30:20,6602
v1.0,v1.0_personalization,User07,14,2026-06-02,60,unknown,User07|unknown|S0061,not_applicable,normal,test,1,2026-06-02 21:07:09,2026-06-03 02:07:09,6001
v1.0,v1.0_personalization,User07,14,2026-06-03,61,unknown,User07|unknown|S0062,not_applicable,normal,test,1,2026-06-03 18:56:48,2026-06-04 02:56:51,9602
v1.0,v1.0_personalization,User07,14,2026-06-06,62,unknown,User07|unknown|S0063,not_applicable,normal,test,1,2026-06-06 19:18:36,2026-06-07 02:18:36,8401
v1.0,v1.0_personalization,User07,14,2026-06-08,63,unknown,User07|unknown|S0064,not_applicable,normal,test,1,2026-06-08 20:28:37,2026-06-09 02:28:41,7202
v1.0,v1.0_personalization,User07,14,2026-06-09,64,unknown,User07|unknown|S0065,not_applicable,normal,test,1,2026-06-09 18:00:50,2026-06-10 02:30:55,10203
v1.0,v1.0_personalization,User07,14,2026-06-10,65,unknown,User07|unknown|S0066,not_applicable,normal,test,1,2026-06-10 17:20:31,2026-06-11 02:20:38,10804
v1.0,v1.0_personalization,User07,14,2026-06-11,66,unknown,User07|unknown|S0067,not_applicable,normal,test,1,2026-06-11 17:27:21,2026-06-12 02:27:19,10801
v1.0,v1.0_personalization,User07,14,2026-06-12,67,unknown,User07|unknown|S0068,not_applicable,normal,test,1,2026-06-12 19:14:16,2026-06-13 01:14:18,7201
v1.0,v1.0_personalization,User07,14,2026-06-14,68,unknown,User07|unknown|S0069,not_applicable,normal,test,1,2026-06-14 18:49:22,2026-06-15 02:19:30,9003
v1.0,v1.0_personalization,User07,14,2026-06-15,69,unknown,User07|unknown|S0070,not_applicable,normal,test,1,2026-06-15 18:15:05,2026-06-16 02:15:12,9603
v1.0,v1.0_personalization,User07,14,2026-06-16,70,unknown,User07|unknown|S0071,not_applicable,normal,test,1,2026-06-16 19:04:29,2026-06-17 02:34:35,9003
v1.0,v1.0_personalization,User07,14,2026-06-17,71,unknown,User07|unknown|S0072,not_applicable,normal,test,1,2026-06-17 19:39:30,2026-06-18 06:09:28,12601
v1.0,v1.0_personalization,User07,14,2026-06-18,72,unknown,User07|unknown|S0073,not_applicable,normal,test,1,2026-06-18 17:40:07,2026-06-19 01:40:09,9602
v1.0,v1.0_personalization,User07,14,2026-06-19,73,unknown,User07|unknown|S0074,not_applicable,normal,test,1,2026-06-19 19:16:24,2026-06-20 07:46:33,14984
v1.0,v1.0_personalization,User07,14,2026-06-20,74,unknown,User07|unknown|S0075,not_applicable,normal,test,1,2026-06-20 19:29:23,2026-06-21 03:29:30,9602
v1.0,v1.0_personalization,User07,14,2026-06-21,75,unknown,User07|unknown|S0076,not_applicable,normal,test,1,2026-06-21 18:53:25,2026-06-22 02:53:29,9602
v1.0,v1.0_personalization,User07,14,2026-06-22,76,unknown,User07|unknown|S0077,not_applicable,normal,test,1,2026-06-22 20:08:03,2026-06-23 02:38:06,7802
v1.0,v1.0_personalization,User07,14,2026-06-22,76,unknown,User07|unknown|S0078,not_applicable,normal,test,1,2026-06-23 07:04:25,2026-06-23 11:59:58,5912
v1.0,v1.0_personalization,User07,14,2026-06-23,77,unknown,User07|unknown|S0078,not_applicable,normal,test,1,2026-06-23 12:00:00,2026-06-24 01:04:36,15693
v1.0,v1.0_personalization,User07,14,2026-06-23,77,unknown,User07|unknown|S0079,not_applicable,normal,test,1,2026-06-24 06:34:33,2026-06-24 11:59:59,6510
v1.0,v1.0_personalization,User07,14,2026-06-24,78,unknown,User07|unknown|S0079,not_applicable,normal,test,1,2026-06-24 12:00:02,2026-06-24 18:04:35,7292
v1.0,v1.0_personalization,User07,14,2026-06-24,78,unknown,User07|unknown|S0080,not_applicable,normal,test,1,2026-06-24 19:48:30,2026-06-25 02:18:36,7803
v1.0,v1.0_personalization,User07,14,2026-06-25,79,unknown,User07|unknown|S0081,not_applicable,normal,test,1,2026-06-25 17:55:29,2026-06-26 02:25:32,9902
v1.0,v1.0_personalization,User07,14,2026-06-27,80,unknown,User07|unknown|S0082,not_applicable,normal,test,1,2026-06-27 19:14:40,2026-06-28 01:45:24,7119
v1.0,v1.0_personalization,User07,14,2026-06-28,81,unknown,User07|unknown|S0083,not_applicable,normal,test,1,2026-06-28 18:22:22,2026-06-29 01:52:56,8005
